date,net_pnl,transaction_cost,portfolio_value,invested_weight,cash_weight,gross_exposure,stop_active,in_regime,n_long,n_short,daily_return
2019-07-22,0.0,0.0,104297.78412816246,0.0,1.0,0.0,True,False,0,0,0.0
2019-07-23,0.0,0.0,104297.78412816246,0.0,1.0,0.0,True,False,0,0,0.0
2019-07-24,13.642614012832842,0.0,104311.42674217529,0.0,1.0,0.0,True,False,0,0,0.0001308044473511405
2019-07-25,27.285228025689634,0.0,104338.71197020098,0.0,1.0,0.0,True,False,0,0,0.00026157467957110825
2019-07-26,-13.642614012851524,0.0,104325.06935618813,0.0,1.0,0.0,True,False,0,0,-0.00013075313807542344
2019-07-29,27.28522802566496,0.0,104352.3545842138,0.0,1.0,0.0,True,False,0,0,0.00026154047338811104
2019-07-30,0.0,0.0,104352.3545842138,0.0,1.0,0.0,True,False,0,0,0.0
2019-07-31,13.642614012841715,0.0,104365.99719822664,0.0,1.0,0.0,True,False,0,0,0.0001307360439273264
2019-08-01,27.2852280256708,0.0,104393.28242625232,0.0,1.0,0.0,True,False,0,0,0.0002614379084966423
2019-08-02,0.0,0.0,104393.28242625232,0.0,1.0,0.0,True,False,0,0,0.0
2019-08-05,-13.64261401282312,0.0,104379.6398122395,0.0,1.0,0.0,True,False,0,0,-0.00013068478829036945
2019-08-06,13.642614012830071,0.0,104393.28242625234,0.0,1.0,0.0,True,False,0,0,0.00013070186903663128
2019-08-07,13.642614012846302,0.0,104406.92504026518,0.0,1.0,0.0,True,False,0,0,0.00013068478829070251
2019-08-08,13.642614012858223,0.0,104420.56765427804,0.0,1.0,0.0,True,False,0,0,0.00013066771200853644
2019-08-09,-13.642614012851446,0.0,104406.9250402652,0.0,1.0,0.0,True,False,0,0,-0.00013065064018824568
2019-08-12,569.2295126444765,137.13160033299073,104976.15455290968,1.3134339535438386,0.0,1.3134339535438386,False,True,5,0,0.005452028324988589
2019-08-13,-124.16583557122564,137.87924570225718,104851.98871733845,0.0,1.0,0.0,True,False,0,0,-0.0011828003807154985
2019-08-14,-13.695400825159927,0.0,104838.29331651329,0.0,1.0,0.0,True,False,0,0,-0.00013061650992696183
2019-08-15,41.086202475453035,0.0,104879.37951898873,0.0,1.0,0.0,True,False,0,0,0.00039190071848471675
2019-08-16,0.0,0.0,104879.37951898873,0.0,1.0,0.0,True,False,0,0,0.0
2019-08-19,0.0,0.0,104879.37951898873,0.0,1.0,0.0,True,False,0,0,0.0
2019-08-20,0.0,0.0,104879.37951898873,0.0,1.0,0.0,True,False,0,0,0.0
2019-08-21,0.0,0.0,104879.37951898873,0.0,1.0,0.0,True,False,0,0,0.0
2019-08-22,27.39080165028338,0.0,104906.77032063901,0.0,1.0,0.0,True,False,0,0,0.00026116479498550227
2019-08-23,-13.6954008251377,0.0,104893.07491981388,0.0,1.0,0.0,True,False,0,0,-0.00013054830287195784
2019-08-26,13.695400825146871,0.0,104906.77032063903,0.0,1.0,0.0,True,False,0,0,0.00013056534795663488
2019-08-27,13.695400825160997,0.0,104920.46572146419,0.0,1.0,0.0,True,False,0,0,0.0001305483028721799
2019-08-28,-13.695400825157295,0.0,104906.77032063903,0.0,1.0,0.0,True,False,0,0,-0.00013053126223749878
2019-08-29,27.390801650321993,0.0,104934.16112228936,0.0,1.0,0.0,True,False,0,0,0.0002610966057443598
2019-08-30,13.695400825143837,0.0,104947.8565231145,0.0,1.0,0.0,True,False,0,0,0.00013051422605059315
2019-09-03,13.695400825151898,0.0,104961.55192393965,0.0,1.0,0.0,True,False,0,0,0.00013049719431035278
2019-09-04,-13.695400825154419,0.0,104947.8565231145,0.0,1.0,0.0,True,False,0,0,-0.00013048016701466825
2019-09-05,13.695400825151898,0.0,104961.55192393965,0.0,1.0,0.0,True,False,0,0,0.00013049719431035278
2019-09-06,13.695400825166072,0.0,104975.24732476482,0.0,1.0,0.0,True,False,0,0,0.00013048016701477927
2019-09-09,0.0,0.0,104975.24732476482,0.0,1.0,0.0,True,False,0,0,0.0
2019-09-10,27.390801650295074,0.0,105002.63812641511,0.0,1.0,0.0,True,False,0,0,0.0002609262883235264
2019-09-11,-13.695400825159563,0.0,104988.94272558995,0.0,1.0,0.0,True,False,0,0,-0.0001304291117778522
2019-09-12,-79.27399095555195,139.6838413563367,104909.6687346344,1.3304624061357484,0.0,1.3304624061357484,False,True,5,0,-0.000755069904482708
2019-09-13,-139.57837029158597,139.57837029158597,104770.09036434282,0.0,1.0,0.0,True,False,0,0,-0.0013304624061356574
2019-09-16,0.0,0.0,104770.09036434282,0.0,1.0,0.0,True,False,0,0,0.0
2019-09-17,13.665069827106546,0.0,104783.75543416993,0.0,1.0,0.0,True,False,0,0,0.0001304291117778522
2019-09-18,27.330139654187942,0.0,104811.08557382412,0.0,1.0,0.0,True,False,0,0,0.0002608242044861431
2019-09-19,0.0,0.0,104811.08557382412,0.0,1.0,0.0,True,False,0,0,0.0
2019-09-20,13.66506982708028,0.0,104824.7506436512,0.0,1.0,0.0,True,False,0,0,0.00013037809647964416
2019-09-23,13.665069827093689,0.0,104838.4157134783,0.0,1.0,0.0,True,False,0,0,0.00013036110024766678
2019-09-24,0.0,0.0,104838.4157134783,0.0,1.0,0.0,True,False,0,0,0.0
2019-09-25,0.0,0.0,104838.4157134783,0.0,1.0,0.0,True,False,0,0,0.0
2019-09-26,27.33013965418266,0.0,104865.74585313248,0.0,1.0,0.0,True,False,0,0,0.00026068821689251287
2019-09-27,0.0,0.0,104865.74585313248,0.0,1.0,0.0,True,False,0,0,0.0
2019-09-30,13.665069827113868,0.0,104879.41092295959,0.0,1.0,0.0,True,False,0,0,0.00013031013812891956
2019-10-01,0.0,0.0,104879.41092295959,0.0,1.0,0.0,True,False,0,0,0.0
2019-10-02,0.0,0.0,104879.41092295959,0.0,1.0,0.0,True,False,0,0,0.0
2019-10-03,27.330139654188642,0.0,104906.74106261379,0.0,1.0,0.0,True,False,0,0,0.0002605863192182145
2019-10-04,0.0,0.0,104906.74106261379,0.0,1.0,0.0,True,False,0,0,0.0
2019-10-07,13.6650698271088,0.0,104920.4061324409,0.0,1.0,0.0,True,False,0,0,0.0001302592158396454
2019-10-08,0.0,0.0,104920.4061324409,0.0,1.0,0.0,True,False,0,0,0.0
2019-10-09,0.0,0.0,104920.4061324409,0.0,1.0,0.0,True,False,0,0,0.0
2019-10-10,27.330139654195612,0.0,104947.73627209509,0.0,1.0,0.0,True,False,0,0,0.0002604845011722201
2019-10-11,13.66506982710659,0.0,104961.4013419222,0.0,1.0,0.0,True,False,0,0,0.00013020833333343695
2019-10-14,232.71091297553446,148.4588068964833,105194.11225489774,1.414413346224904,0.0,1.414413346224904,False,True,5,0,0.002217109432613773
2019-10-15,-135.0908062844074,148.7879563176081,105059.02144861333,0.0,1.0,0.0,True,False,0,0,-0.001284205012891504
2019-10-16,0.0,0.0,105059.02144861333,0.0,1.0,0.0,True,False,0,0,0.0
2019-10-17,13.677779123628165,0.0,105072.69922773696,0.0,1.0,0.0,True,False,0,0,0.00013019138133052444
2019-10-18,0.0,0.0,105072.69922773696,0.0,1.0,0.0,True,False,0,0,0.0
2019-10-21,13.677779123629296,0.0,105086.37700686058,0.0,1.0,0.0,True,False,0,0,0.00013017443374119253
2019-10-22,0.0,0.0,105086.37700686058,0.0,1.0,0.0,True,False,0,0,0.0
2019-10-23,0.0,0.0,105086.37700686058,0.0,1.0,0.0,True,False,0,0,0.0
2019-10-24,27.355558247257036,0.0,105113.73256510784,0.0,1.0,0.0,True,False,0,0,0.0002603149811271077
2019-10-25,0.0,0.0,105113.73256510784,0.0,1.0,0.0,True,False,0,0,0.0
2019-10-28,-13.677779123621809,0.0,105100.05478598422,0.0,1.0,0.0,True,False,0,0,-0.00013012361743647283
2019-10-29,27.35555824726367,0.0,105127.41034423148,0.0,1.0,0.0,True,False,0,0,0.00026028110359188616
2019-10-30,0.0,0.0,105127.41034423148,0.0,1.0,0.0,True,False,0,0,0.0
2019-10-31,13.677779123627595,0.0,105141.0881233551,0.0,1.0,0.0,True,False,0,0,0.0001301066874836998
2019-11-01,0.0,0.0,105141.0881233551,0.0,1.0,0.0,True,False,0,0,0.0
2019-11-04,13.677779123619898,0.0,105154.76590247873,0.0,1.0,0.0,True,False,0,0,0.0001300897619356256
2019-11-05,-13.677779123616016,0.0,105141.08812335512,0.0,1.0,0.0,True,False,0,0,-0.0001300728407905849
2019-11-06,13.6777791236199,0.0,105154.76590247874,0.0,1.0,0.0,True,False,0,0,0.0001300897619356256
2019-11-07,27.355558247278733,0.0,105182.12146072602,0.0,1.0,0.0,True,False,0,0,0.00026014568158183593
2019-11-08,0.0,0.0,105182.12146072602,0.0,1.0,0.0,True,False,0,0,0.0
2019-11-11,0.0,0.0,105182.12146072602,0.0,1.0,0.0,True,False,0,0,0.0
2019-11-12,13.677779123618395,0.0,105195.79923984964,0.0,1.0,0.0,True,False,0,0,0.00013003901170338672
2019-11-13,160.2971850469034,157.79369885977445,105356.09642489655,1.4999999999999998,0.0,1.4999999999999998,False,True,6,0,0.0015237983475122618
2019-11-14,-158.0341446373448,158.0341446373448,105198.0622802592,0.0,1.0,0.0,True,False,0,0,-0.0015000000000000568
2019-11-15,0.0,0.0,105198.0622802592,0.0,1.0,0.0,True,False,0,0,0.0
2019-11-18,13.678073368910379,0.0,105211.7403536281,0.0,1.0,0.0,True,False,0,0,0.00013002210375767653
2019-11-19,-13.678073368917786,0.0,105198.06228025918,0.0,1.0,0.0,True,False,0,0,-0.00013000520020811646
2019-11-20,13.678073368910377,0.0,105211.74035362809,0.0,1.0,0.0,True,False,0,0,0.00013002210375767653
2019-11-21,0.0,0.0,105211.74035362809,0.0,1.0,0.0,True,False,0,0,0.0
2019-11-22,13.678073368906105,0.0,105225.418426997,0.0,1.0,0.0,True,False,0,0,0.00013000520020800543
2019-11-25,0.0,0.0,105225.418426997,0.0,1.0,0.0,True,False,0,0,0.0
2019-11-26,13.678073368897346,0.0,105239.0965003659,0.0,1.0,0.0,True,False,0,0,0.0001299883010528191
2019-11-27,27.356146737801698,0.0,105266.4526471037,0.0,1.0,0.0,True,False,0,0,0.0002599428125811265
2019-11-29,0.0,0.0,105266.4526471037,0.0,1.0,0.0,True,False,0,0,0.0
2019-12-02,0.0,0.0,105266.4526471037,0.0,1.0,0.0,True,False,0,0,0.0
2019-12-03,-13.678073368894355,0.0,105252.7745737348,0.0,1.0,0.0,True,False,0,0,-0.00012993762993751545
2019-12-04,13.67807336888654,0.0,105266.45264710368,0.0,1.0,0.0,True,False,0,0,0.00012995451591923946
2019-12-05,27.356146737835452,0.0,105293.80879384151,0.0,1.0,0.0,True,False,0,0,0.000259875259875475
2019-12-06,0.0,0.0,105293.80879384151,0.0,1.0,0.0,True,False,0,0,0.0
2019-12-09,13.678073368901929,0.0,105307.48686721042,0.0,1.0,0.0,True,False,0,0,0.00012990387113531732
2019-12-10,0.0,0.0,105307.48686721042,0.0,1.0,0.0,True,False,0,0,0.0
2019-12-11,0.0,0.0,105307.48686721042,0.0,1.0,0.0,True,False,0,0,0.0
2019-12-12,13.678073368910987,0.0,105321.16494057933,0.0,1.0,0.0,True,False,0,0,0.00012988699831151251
2019-12-13,-13.678073368914012,0.0,105307.48686721042,0.0,1.0,0.0,True,False,0,0,-0.00012987012987020208
2019-12-16,1043.9222151478903,146.38881782843288,106351.40908235831,1.390108359655613,0.0,1.390108359655613,False,True,4,0,0.009913086393033455
2019-12-17,-147.83998282654017,147.83998282654017,106203.56909953177,0.0,1.0,0.0,True,False,0,0,-0.001390108359655584
2019-12-18,13.792671311635171,0.0,106217.3617708434,0.0,1.0,0.0,True,False,0,0,0.00012987012987020208
2019-12-19,13.7926713116248,0.0,106231.15444215502,0.0,1.0,0.0,True,False,0,0,0.00012985326580960965
2019-12-20,13.792671311640738,0.0,106244.94711346667,0.0,1.0,0.0,True,False,0,0,0.00012983640612840297
2019-12-23,0.0,0.0,106244.94711346667,0.0,1.0,0.0,True,False,0,0,0.0
2019-12-24,0.0,0.0,106244.94711346667,0.0,1.0,0.0,True,False,0,0,0.0
2019-12-26,13.792671311628295,0.0,106258.7397847783,0.0,1.0,0.0,True,False,0,0,0.00012981955082436158
2019-12-27,-13.792671311638813,0.0,106244.94711346667,0.0,1.0,0.0,True,False,0,0,-0.00012980269989615323
2019-12-30,13.792671311628295,0.0,106258.7397847783,0.0,1.0,0.0,True,False,0,0,0.00012981955082436158
2019-12-31,0.0,0.0,106258.7397847783,0.0,1.0,0.0,True,False,0,0,0.0
2020-01-02,41.37801393485745,0.0,106300.11779871315,0.0,1.0,0.0,True,False,0,0,0.00038940809968823764
2020-01-03,0.0,0.0,106300.11779871315,0.0,1.0,0.0,True,False,0,0,0.0
2020-01-06,-13.792671311612532,0.0,106286.32512740153,0.0,1.0,0.0,True,False,0,0,-0.00012975217334876277
2020-01-07,0.0,0.0,106286.32512740153,0.0,1.0,0.0,True,False,0,0,0.0
2020-01-08,27.58534262325399,0.0,106313.91047002478,0.0,1.0,0.0,True,False,0,0,0.00025953802232026035
2020-01-09,0.0,0.0,106313.91047002478,0.0,1.0,0.0,True,False,0,0,0.0
2020-01-10,0.0,0.0,106313.91047002478,0.0,1.0,0.0,True,False,0,0,0.0
2020-01-13,0.0,0.0,106313.91047002478,0.0,1.0,0.0,True,False,0,0,0.0
2020-01-14,0.0,0.0,106313.91047002478,0.0,1.0,0.0,True,False,0,0,0.0
2020-01-15,13.792671311625003,0.0,106327.70314133642,0.0,1.0,0.0,True,False,0,0,0.00012973533990656705
2020-01-16,27.585342623241807,0.0,106355.28848395965,0.0,1.0,0.0,True,False,0,0,0.0002594370216628672
2020-01-17,246.38054088232002,159.53293272593947,106601.66902484198,1.5,0.0,1.5,False,True,5,0,0.0023165800628661692
2020-01-21,-236.49503293226198,3.8695930577401523,106365.17399190972,1.5,0.0,1.5,False,True,5,0,-0.002218492778730763
2020-01-22,-159.54776098786456,159.54776098786456,106205.62623092186,0.0,1.0,0.0,True,False,0,0,-0.0014999999999999458
2020-01-23,13.773262382427596,0.0,106219.39949330428,0.0,1.0,0.0,True,False,0,0,0.00012968486577613625
2020-01-24,0.0,0.0,106219.39949330428,0.0,1.0,0.0,True,False,0,0,0.0
2020-01-27,13.773262382418693,0.0,106233.1727556867,0.0,1.0,0.0,True,False,0,0,0.00012966804979241964
2020-01-28,0.0,0.0,106233.1727556867,0.0,1.0,0.0,True,False,0,0,0.0
2020-01-29,0.0,0.0,106233.1727556867,0.0,1.0,0.0,True,False,0,0,0.0
2020-01-30,0.0,0.0,106233.1727556867,0.0,1.0,0.0,True,False,0,0,0.0
2020-01-31,0.0,0.0,106233.1727556867,0.0,1.0,0.0,True,False,0,0,0.0
2020-02-03,13.773262382442484,0.0,106246.94601806914,0.0,1.0,0.0,True,False,0,0,0.00012965123816943702
2020-02-04,0.0,0.0,106246.94601806914,0.0,1.0,0.0,True,False,0,0,0.0
2020-02-05,27.546524764862898,0.0,106274.492542834,0.0,1.0,0.0,True,False,0,0,0.00025926886180971387
2020-02-06,13.773262382435293,0.0,106288.26580521645,0.0,1.0,0.0,True,False,0,0,0.00012960082944535323
2020-02-07,0.0,0.0,106288.26580521645,0.0,1.0,0.0,True,False,0,0,0.0
2020-02-10,-13.773262382432588,0.0,106274.49254283402,0.0,1.0,0.0,True,False,0,0,-0.0001295840352468769
2020-02-11,13.773262382435295,0.0,106288.26580521646,0.0,1.0,0.0,True,False,0,0,0.00012960082944535323
2020-02-12,13.77326238243259,0.0,106302.03906759889,0.0,1.0,0.0,True,False,0,0,0.0001295840352468769
2020-02-13,0.0,0.0,106302.03906759889,0.0,1.0,0.0,True,False,0,0,0.0
2020-02-14,0.0,0.0,106302.03906759889,0.0,1.0,0.0,True,False,0,0,0.0
2020-02-18,13.773262382418842,0.0,106315.8123299813,0.0,1.0,0.0,True,False,0,0,0.00012956724540025277
2020-02-19,0.0,0.0,106315.8123299813,0.0,1.0,0.0,True,False,0,0,0.0
2020-02-20,0.0,0.0,106315.8123299813,0.0,1.0,0.0,True,False,0,0,0.0
2020-02-21,381.87183181156763,151.98220320632245,106697.68416179287,1.4295352673843336,0.0,1.4295352673843336,False,True,6,0,0.0035918629923676892
2020-02-24,-584.279456802289,10.989718773942482,106113.40470499058,1.412793159762817,0.0,1.412793159762817,False,True,6,0,-0.005476027538857453
2020-02-25,-149.9162923263542,149.9162923263542,105963.48841266423,0.0,1.0,0.0,True,False,0,0,-0.0014127931597627263
2020-02-26,27.451680935918766,0.0,105990.94009360015,0.0,1.0,0.0,True,False,0,0,0.0002590673575129099
2020-02-27,13.72584046798018,0.0,106004.66593406812,0.0,1.0,0.0,True,False,0,0,0.00012950012950030398
2020-02-28,0.0,0.0,106004.66593406812,0.0,1.0,0.0,True,False,0,0,0.0
2020-03-02,27.45168093592556,0.0,106032.11761500404,0.0,1.0,0.0,True,False,0,0,0.00025896672277614385
2020-03-03,27.451680935908925,0.0,106059.56929593995,0.0,1.0,0.0,True,False,0,0,0.00025889967637526823
2020-03-04,41.177521403893,0.0,106100.74681734384,0.0,1.0,0.0,True,False,0,0,0.00038824899702349924
2020-03-05,27.451680935914315,0.0,106128.19849827976,0.0,1.0,0.0,True,False,0,0,0.0002587322121603286
2020-03-06,0.0,0.0,106128.19849827976,0.0,1.0,0.0,True,False,0,0,0.0
2020-03-09,41.17752140389385,0.0,106169.37601968365,0.0,1.0,0.0,True,False,0,0,0.0003879979306777859
2020-03-10,-27.451680935923278,0.0,106141.92433874773,0.0,1.0,0.0,True,False,0,0,-0.00025856496444731647
2020-03-11,27.451680935926703,0.0,106169.37601968367,0.0,1.0,0.0,True,False,0,0,0.00025863183757923736
2020-03-12,13.72584046796164,0.0,106183.10186015163,0.0,1.0,0.0,True,False,0,0,0.00012928248222365823
2020-03-13,27.451680935911625,0.0,106210.55354108753,0.0,1.0,0.0,True,False,0,0,0.0002585315408478728
2020-03-16,0.0,0.0,106210.55354108753,0.0,1.0,0.0,True,False,0,0,0.0
2020-03-17,0.0,0.0,106210.55354108753,0.0,1.0,0.0,True,False,0,0,0.0
2020-03-18,27.451680935926596,0.0,106238.00522202346,0.0,1.0,0.0,True,False,0,0,0.00025846471956580963
2020-03-19,-27.451680935938366,0.0,106210.55354108753,0.0,1.0,0.0,True,False,0,0,-0.00025839793281667855
2020-03-20,41.1775214038781,0.0,106251.73106249141,0.0,1.0,0.0,True,False,0,0,0.0003876970793486034
2020-03-23,-27.451680935919036,0.0,106224.27938155549,0.0,1.0,0.0,True,False,0,0,-0.0002583645523833722
2020-03-24,0.0,0.0,106224.27938155549,0.0,1.0,0.0,True,False,0,0,0.0
2020-03-25,-205.23953100894522,38.000825250919306,106019.03985054654,0.3577414266508799,0.6422585733491202,0.3577414266508799,False,True,3,0,-0.0019321338982374314
2020-03-26,-37.92740256829101,37.92740256829101,105981.11244797824,0.0,1.0,0.0,True,False,0,0,-0.0003577414266509038
2020-03-27,-13.694419491926265,0.0,105967.41802848633,0.0,1.0,0.0,True,False,0,0,-0.00012921566093804238
2020-03-30,0.0,0.0,105967.41802848633,0.0,1.0,0.0,True,False,0,0,0.0
2020-03-31,0.0,0.0,105967.41802848633,0.0,1.0,0.0,True,False,0,0,0.0
2020-04-01,0.0,0.0,105967.41802848633,0.0,1.0,0.0,True,False,0,0,0.0
2020-04-02,13.694419491934584,0.0,105981.11244797826,0.0,1.0,0.0,True,False,0,0,0.00012923235978301584
2020-04-03,-41.08325847576704,0.0,105940.02918950249,0.0,1.0,0.0,True,False,0,0,-0.0003876469828144602
2020-04-06,13.694419491938872,0.0,105953.72360899442,0.0,1.0,0.0,True,False,0,0,0.00012926577042415843
2020-04-07,-27.38883898385858,0.0,105926.33477001057,0.0,1.0,0.0,True,False,0,0,-0.00025849812588873977
2020-04-08,13.694419491921161,0.0,105940.02918950249,0.0,1.0,0.0,True,False,0,0,0.00012928248222365823
2020-04-09,-27.388838983842458,0.0,105912.64035051865,0.0,1.0,0.0,True,False,0,0,-0.0002585315408479838
2020-04-13,27.388838983832454,0.0,105940.02918950249,0.0,1.0,0.0,True,False,0,0,0.0002585983966898464
2020-04-14,13.694419491938872,0.0,105953.72360899442,0.0,1.0,0.0,True,False,0,0,0.00012926577042415843
2020-04-15,-13.694419491923409,0.0,105940.0291895025,0.0,1.0,0.0,True,False,0,0,-0.00012924906294431437
2020-04-16,-13.694419491927112,0.0,105926.33477001057,0.0,1.0,0.0,True,False,0,0,-0.00012926577042415843
2020-04-17,27.388838983865845,0.0,105953.72360899443,0.0,1.0,0.0,True,False,0,0,0.0002585649644475385
2020-04-20,-13.69441949192341,0.0,105940.02918950251,0.0,1.0,0.0,True,False,0,0,-0.00012924906294431437
2020-04-21,0.0,0.0,105940.02918950251,0.0,1.0,0.0,True,False,0,0,0.0
2020-04-22,0.0,0.0,105940.02918950251,0.0,1.0,0.0,True,False,0,0,0.0
2020-04-23,13.694419491938875,0.0,105953.72360899445,0.0,1.0,0.0,True,False,0,0,0.00012926577042415843
2020-04-24,-13.694419491923412,0.0,105940.02918950253,0.0,1.0,0.0,True,False,0,0,-0.00012924906294431437
2020-04-27,-1012.7503253464397,93.92959497394986,104927.27886415609,0.8866298762853014,0.11337012371469857,0.8866298762853014,False,True,3,0,-0.009559656846373499
2020-04-28,-93.03166027828004,93.03166027828004,104834.2472038778,0.0,1.0,0.0,True,False,0,0,-0.0008866298762852942
2020-04-29,-13.551479731634302,0.0,104820.69572414618,0.0,1.0,0.0,True,False,0,0,-0.0001292657704239364
2020-04-30,27.102959463280108,0.0,104847.79868360946,0.0,1.0,0.0,True,False,0,0,0.0002585649644475385
2020-05-01,-13.551479731630641,0.0,104834.24720387784,0.0,1.0,0.0,True,False,0,0,-0.00012924906294431437
2020-05-04,0.0,0.0,104834.24720387784,0.0,1.0,0.0,True,False,0,0,0.0
2020-05-05,0.0,0.0,104834.24720387784,0.0,1.0,0.0,True,False,0,0,0.0
2020-05-06,0.0,0.0,104834.24720387784,0.0,1.0,0.0,True,False,0,0,0.0
2020-05-07,0.0,0.0,104834.24720387784,0.0,1.0,0.0,True,False,0,0,0.0
2020-05-08,0.0,0.0,104834.24720387784,0.0,1.0,0.0,True,False,0,0,0.0
2020-05-11,0.0,0.0,104834.24720387784,0.0,1.0,0.0,True,False,0,0,0.0
2020-05-12,0.0,0.0,104834.24720387784,0.0,1.0,0.0,True,False,0,0,0.0
2020-05-13,0.0,0.0,104834.24720387784,0.0,1.0,0.0,True,False,0,0,0.0
2020-05-14,13.551479731645946,0.0,104847.79868360948,0.0,1.0,0.0,True,False,0,0,0.00012926577042415843
2020-05-15,-13.551479731630643,0.0,104834.24720387785,0.0,1.0,0.0,True,False,0,0,-0.00012924906294431437
2020-05-18,0.0,0.0,104834.24720387785,0.0,1.0,0.0,True,False,0,0,0.0
2020-05-19,0.0,0.0,104834.24720387785,0.0,1.0,0.0,True,False,0,0,0.0
2020-05-20,0.0,0.0,104834.24720387785,0.0,1.0,0.0,True,False,0,0,0.0
2020-05-21,0.0,0.0,104834.24720387785,0.0,1.0,0.0,True,False,0,0,0.0
2020-05-22,0.0,0.0,104834.24720387785,0.0,1.0,0.0,True,False,0,0,0.0
2020-05-26,0.0,0.0,104834.24720387785,0.0,1.0,0.0,True,False,0,0,0.0
2020-05-27,0.0,0.0,104834.24720387785,0.0,1.0,0.0,True,False,0,0,0.0
2020-05-28,-136.33597709825708,96.74314392111557,104697.91122677959,0.9228200373583358,0.07717996264166416,0.9228200373583358,False,True,3,0,-0.0013004908294245165
